Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Female,Gender_Male,Married_No,Married_Yes,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Loan_Status_N,Loan_Status_Y
1.0,0.0951098802471985,0.0,0.14720812182741116,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.10644408544246994,0.0,0.18443316412859562,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.09123778752211709,0.07592280639536603,0.27749576988155666,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.10780316434597534,0.0,0.21489001692047377,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.2098622970997769,0.0,0.25549915397631134,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.07346718978382953,0.06466294293229305,0.2436548223350254,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.10298228068825807,0.0,0.15059221658206431,0.7297297297297298,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.1500115393491807,0.0,0.22165820642978004,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.10726466138420905,0.07243549960102846,0.17089678510998307,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5,0.08462189399184553,0.061441617164642255,0.25888324873096447,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5,0.06418442444290587,0.044330171114460505,0.17597292724196278,0.32432432432432434,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.13801061620124624,0.13736442356000828,0.25888324873096447,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.41990409518680927,0.0299671956733753,0.23857868020304568,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,0.1679616380747237,0.05171853296687059,0.3739424703891709,0.5945945945945945,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5,0.4235454009282765,0.06649525667169075,0.13028764805414553,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.10770059235325795,0.0,0.24534686971235192,0.7297297297297298,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.049567915480678,0.09309335934036705,0.20135363790186125,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.2739441495499654,0.0,0.38071065989847713,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.20983665410159758,0.0,0.4010152284263959,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5,0.04636254070825961,0.07199219788988385,0.20642978003384094,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.0871092648152422,0.0,0.12013536379018612,0.7297297297297298,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.11367541092904583,0.06155983095428082,0.25549915397631134,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.058594250839808196,0.0,0.11167512690355329,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.09080185655306819,0.0,0.17089678510998307,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.43882862784316745,0.0,0.36548223350253806,0.7297297297297298,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.08839141472420955,0.06374678606259421,0.18612521150592218,0.7297297297297298,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5,0.08144216221760649,0.026982297485001625,0.16243654822335027,0.10810810810810811,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.06282534553940047,0.05024086059638857,0.1658206429780034,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5,0.07039003000230787,0.0,0.1455160744500846,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.15726850783393595,0.13050802376097173,0.338409475465313,0.7297297297297298,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.012693284098776828,0.10884534680970535,0.17597292724196278,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.07715978152165552,0.0,0.15397631133671744,0.7297297297297298,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.12090673641562172,0.16620858823181725,0.33671742808798644,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.09395594532912789,0.04382776250849662,0.19458544839255498,0.5945945945945945,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.08616047388260636,0.13050802376097173,0.39593908629441626,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.05972254275969947,0.08904453704524633,0.30287648054145516,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5,0.33623099212759955,0.0,0.05245346869712352,0.7297297297297298,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0884170577223889,0.03803528681620711,0.15397631133671744,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5,0.1516783342308383,0.05922510860891923,0.4077834179357022,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.08033951329589456,0.06014126547861808,0.23519458544839256,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.05077313639510732,0.19700328043266246,0.10321489001692047,0.32432432432432434,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.14526758468600148,0.10834293820374147,0.5109983079526226,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.04823447957535195,0.048231226172533025,0.17597292724196278,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.11623971074698054,0.05659485178946124,0.29780033840947545,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.08333974408287817,0.0,0.1455160744500846,0.7297297297297298,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.052363002282226845,0.051482105387593464,0.06091370558375634,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.06026104572146576,0.0,0.07783417935702198,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.19996409980254892,0.21178000413748263,0.7969543147208121,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,0.4449060184116727,0.0,0.6615905245346869,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,0.09295586840013335,0.0,0.17089678510998307,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5,0.1316767956509475,0.04226142979578568,0.2571912013536379,0.7297297297297298,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5,0.0648511423955689,0.03847858852735172,0.14382402707275804,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.1700900069236095,0.0,0.20473773265651438,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.08816062774059544,0.0,0.17089678510998307,0.7297297297297298,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.15342205810703388,0.11543576558205515,0.532994923857868,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0889042746877965,0.0,0.1658206429780034,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.07095417596225351,0.01584064781156722,0.09644670050761421,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5,0.11431648588352951,0.08407955788042676,0.22165820642978004,0.32432432432432434,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0509782803805421,0.0,0.15228426395939088,0.7297297297297298,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5,0.053568223196656155,0.0745929012619322,0.20135363790186125,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.06713336923353079,0.05762922244879865,0.2470389170896785,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0822627381593456,0.0,0.12013536379018612,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.060927763674128776,0.052693796731388715,0.23011844331641287,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.12436854116983359,0.0,0.15905245346869712,0.7297297297297298,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.06756930020257969,0.05957974997783492,0.17089678510998307,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5,0.08162166320486192,0.0960487040813311,0.2521150592216582,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.059081467805215795,0.0689481928066909,0.2910321489001692,0.7297297297297298,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.08828884273149216,0.12607500664952567,0.20812182741116753,0.32432432432432434,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5,0.13636946431776803,0.030499157726748827,0.028764805414551606,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.09582788419622022,0.07887815113633005,0.25888324873096447,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.10334128266276894,0.06815024972663061,0.2927241962774958,0.7297297297297298,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.09039156858219864,0.007151934273132961,0.16751269035532995,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.14803702848937098,0.060702780979401245,0.34179357021996615,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.1448829397133113,0.0,0.20812182741116753,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,0.22178629125317334,0.0,0.4213197969543147,0.7297297297297298,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.08162166320486192,0.0,0.10321489001692047,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.05713259994358541,0.0,0.0,0.7297297297297298,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.07733928250891095,0.060998315453497653,0.16074450084602368,0.7297297297297298,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5,0.08377567505192708,0.05171853296687059,0.29949238578680204,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,0.4235197579300972,0.0,0.4500846023688663,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,0.1532169141215991,0.04802435204066555,0.3011844331641286,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.07715978152165552,0.013624139255844195,0.16751269035532995,0.10810810810810811,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.07895479139420981,0.08094689245500487,0.17089678510998307,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5,0.04184937302869452,0.06596329461831722,0.1658206429780034,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.16385875836602817,0.0,0.3316412859560068,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.04323409493037926,1.0,0.13705583756345177,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.07733928250891095,0.0,0.04568527918781726,0.7297297297297298,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5,0.06762058619893839,0.056653958684280525,0.23181049069373943,0.7297297297297298,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5,0.1059825114752417,0.08866034222892101,0.27580372250423013,0.10810810810810811,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.05505551709105829,0.04498034695747259,0.16074450084602368,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.05167064133138447,0.0,0.10321489001692047,0.7297297297297298,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.06605636330999821,0.0,0.16412859560067683,0.7297297297297298,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.07308254481113932,0.10095457635133138,0.07952622673434856,0.32432432432432434,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.1500115393491807,0.0,0.3316412859560068,0.4594594594594595,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0951098802471985,0.0975263764518131,0.22504230118443316,0.32432432432432434,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.40951868092417365,0.0,0.42470389170896783,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.09444316229453548,0.0,0.17089678510998307,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.15983280765187066,0.029553447409640336,0.3011844331641286,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,0.2516347411339334,0.0,0.2893401015228426,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,0.14437007974972435,0.0,0.3096446700507614,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.09041721158037798,0.12710937730886307,0.27580372250423013,0.7297297297297298,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5,0.3038695284252635,0.0,0.8240270727580371,0.7297297297297298,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5,0.08333974408287817,0.07388361852410084,0.27749576988155666,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.09839218401415493,0.04169991429500251,0.25042301184433163,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.07903172038874785,0.05762922244879865,0.16751269035532995,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.07051824499320461,0.0,0.10490693739424703,0.7297297297297298,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5,0.20314383157678798,0.00709282737831368,0.4128595600676819,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,0.19060440546708723,0.0,0.3011844331641286,0.7297297297297298,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.11367541092904583,0.0,0.2098138747884941,0.7297297297297298,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
